r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
5.11,0.9090060199,0.03214177902,1.186015788,0.04667630439,0.9716517563,1.186003079
5.13,1.007852692,0.04664573295,1.201430935,0.047310232,0.9711506932,1.2016237
5.15,0.9388693632,0.02391801772,1.217203432,0.04788130736,0.9680804384,1.217337575
5.17,0.9734942534,0.033073116,1.232821614,0.04834700836,0.9561536801,1.233051223
5.19,0.9774732158,0.02691354337,1.248877826,0.04884049127,0.9524918691,1.248758891
5.21,0.9560984864,0.04192972704,1.264913183,0.04941192054,0.9518411569,1.264552419
5.23,0.9232418334,0.03596479389,1.280618527,0.0500627251,0.9372923458,1.280340194
5.25,0.8961897881,0.03362491496,1.295940114,0.05064870396,0.9383604605,1.296136156
5.27,0.975275537,0.03702608417,1.311823867,0.05124835607,0.9374489108,1.312054191
5.29,0.9250054974,0.03358615949,1.328070832,0.05185202354,0.9409576086,1.328115857
5.31,0.9531959607,0.03118055801,1.344253442,0.05240994467,0.9573381406,1.344471206
5.33,0.9633851637,0.03125195469,1.360890985,0.05295190313,0.9599651526,1.361114771
5.35,0.9738319178,0.03658420437,1.377834348,0.05354537704,0.9486330935,1.377807118
5.37,0.946160709,0.03340071917,1.394751833,0.05416195838,0.936011777,1.394413625
5.39,0.9544304083,0.0381658134,1.411624755,0.05479745321,0.9394505202,1.411063304
5.41,0.8553481846,0.0375444012,1.427807601,0.05547456254,0.9262545384,1.427749184
5.43,0.8980899027,0.03145487721,1.443607636,0.05609604898,0.9117390438,1.444309168
5.45,0.9630148597,0.03270757715,1.460502484,0.05667847386,0.9025194212,1.460776332
5.47,0.9295758075,0.03270805236,1.477806378,0.05727660552,0.9044099531,1.47729816
5.49,0.855992636,0.03613566263,1.494250181,0.05791081726,0.9069874888,1.493982425
5.51,0.8865804819,0.02990676494,1.510418842,0.05852335011,0.9051323143,1.510795247
5.53,0.9135963626,0.04054928686,1.527243524,0.05918216592,0.8898655431,1.527570097
5.55,0.9116186354,0.02797967932,1.544425052,0.05982683371,0.8798435993,1.54422885
5.57,0.8679299756,0.03395645973,1.561296448,0.06041428837,0.873153032,1.560849753
5.59,0.8307277489,0.02921897922,1.577517166,0.06101744461,0.8753509413,1.577547846
5.61,0.8783385958,0.04207188379,1.593957404,0.06170359509,0.8637167183,1.594274615
5.63,0.868095706,0.0341270306,1.610875274,0.06244148255,0.8538786635,1.610913129
5.65,0.8234643794,0.03096142994,1.62737721,0.06307639987,0.8460720001,1.6274982
5.67,0.8755517178,0.03131557475,1.644073011,0.06368832625,0.8376282515,1.644041411
5.69,0.8158386927,0.02740554616,1.660807652,0.06426924986,0.8312909468,1.660555553
5.71,0.8146821461,0.03383172202,1.677055836,0.0648797071,0.8183976252,1.676994335
5.73,0.7878989915,0.02687844458,1.693136966,0.06548869599,0.8007522193,1.693242053
5.75,0.782507874,0.02496657904,1.709006369,0.0660125435,0.7828111491,1.709243967
5.77,0.8050780047,0.02346652961,1.725162355,0.0665053432,0.7613021468,1.72495602
5.79,0.7505736835,0.02614426985,1.741100772,0.06701378683,0.7591528004,1.740535642
5.81,0.6982751956,0.01921723727,1.756047799,0.06748156992,0.7492625977,1.756098772
5.83,0.7389236216,0.02491191061,1.770980378,0.06794023308,0.7366010929,1.771535029
5.85,0.7537919227,0.0297387508,1.786595571,0.06851208323,0.7352640426,1.786931534
5.87,0.7595460733,0.03585628217,1.802534773,0.06920317255,0.7296109694,1.802359898
5.89,0.6949224932,0.02403883241,1.817956149,0.0698378956,0.7228965786,1.817762567
5.91,0.7016623995,0.02799326019,1.832867199,0.07039356559,0.7143221266,1.833106895
5.93,0.7479840365,0.02796466427,1.848451314,0.07099506335,0.6885609,1.848185726
5.95,0.6490823414,0.02513142981,1.863566592,0.07156955957,0.672786746,1.862917489
5.97,0.6371789809,0.0250337158,1.877579813,0.07211609899,0.6705074783,1.877552429
5.99,0.6711172209,0.02275840102,1.891930605,0.07264020508,0.6706519753,1.892262428
6.01,0.6432902958,0.02091135998,1.90644275,0.07312232136,0.6685677725,1.907049488
6.03,0.7076996569,0.0233128595,1.921461839,0.07361397721,0.6615633375,1.921834086
6.05,0.6991212976,0.02339378221,1.937202887,0.07413659563,0.6714606443,1.936750081
6.07,0.6436272006,0.03072645911,1.952324927,0.07474645377,0.6716467756,1.951878234
6.09,0.6655595486,0.02381219173,1.967169317,0.07536455568,0.6676258774,1.967062771
6.11,0.6334406831,0.02750367133,1.981993248,0.07595034764,0.6687619677,1.98231464
6.13,0.6830642723,0.0286233686,1.997118705,0.07659515942,0.6525114467,1.997492403
6.15,0.6639735312,0.0250996165,2.012693636,0.07721621969,0.6504179209,2.012557953
6.17,0.6598667531,0.02461304415,2.028100786,0.07779477421,0.6552844981,2.027754347
6.19,0.6497116321,0.02078332022,2.043440851,0.07832640372,0.646922218,2.043008128
6.21,0.6066642577,0.02103680952,2.058251859,0.07881947181,0.6544505461,2.058351572
6.23,0.6801197059,0.02497405424,2.073523853,0.07936559456,0.6608824159,2.073959776
6.25,0.6703131949,0.02421779613,2.089651155,0.07995304409,0.669096524,2.089843494
6.27,0.6555790615,0.01949025252,2.105586853,0.08047820163,0.6803491692,2.106063285
6.29,0.7393162371,0.02022664233,2.122463009,0.08095865344,0.6781252371,2.122495576
6.31,0.6883321545,0.02726255501,2.139840326,0.08153702876,0.6836406867,2.139073065
6.33,0.6524375064,0.02778256698,2.156264409,0.08221139462,0.6754691784,2.155722904
6.35,0.6796787222,0.02647990045,2.172688383,0.08288031551,0.6830615223,2.172471763
6.37,0.636627257,0.02056611499,2.189017248,0.08346375384,0.6872569628,2.189472569
6.39,0.7409137398,0.02602570153,2.206219232,0.08404564275,0.6998030426,2.206789802
6.41,0.7076271198,0.02992530639,2.224415783,0.08474870214,0.7202728948,2.224630862
6.43,0.7640697759,0.01551636881,2.243022505,0.08532258697,0.7350099668,2.243028444
6.45,0.7407914517,0.02601997301,2.262164046,0.08585136143,0.750907988,2.261930566
6.47,0.7951839651,0.02770504943,2.28182599,0.08653908414,0.7671218301,2.281361302
6.49,0.7305601749,0.02156099754,2.301473363,0.08717333356,0.7750487889,2.301223114
6.51,0.7778674391,0.02645523868,2.321022277,0.08779574928,0.795655796,2.321577982
6.53,0.8368680045,0.02421548934,2.342078224,0.08845632557,0.8136025066,2.342560874
6.55,0.8228484759,0.02491317692,2.363850695,0.08910084922,0.8249797646,2.364057114
6.57,0.854899345,0.02686940274,2.385996383,0.08978440018,0.8291414663,2.385889835
6.59,0.8536942268,0.0286012389,2.40868558,0.09052109176,0.8507105147,2.408198278
6.61,0.8471601628,0.02331579225,2.431409302,0.09121450675,0.8472211941,2.430883075
6.63,0.7955087177,0.03448322531,2.453487024,0.09199186171,0.8438998797,2.453614026
6.65,0.8630790105,0.02334408128,2.475918476,0.09277339335,0.8484087557,2.47649891
